Geography,HowTransmits,DiseaseType,Symptoms,Label,ICDCode
Global,noncommunicable,noninfectious,"psychosis,hallucinations,delusions,thought disorder,agitation,impairment",Other nonorganic psychotic disorders,F28
Global,noncommunicable,noninfectious,"psychosis,hallucinations,delusions,disorganization,functional impairment,unspecified",Unspecified nonorganic psychosis,F29
Global,noncommunicable,noninfectious,"elevated mood,increased energy,decreased need for sleep,pressured speech,grandiosity,risk taking",Manic episode,F30
Global,noncommunicable,noninfectious,"manic episodes,depressive episodes,mood swings,irritability,sleep disturbance,functional impairment",Bipolar affective disorder,F31
Global,noncommunicable,noninfectious,"low mood,anhedonia,fatigue,sleep disturbance,appetite change,suicidal ideation",Depressive episode,F32
Global,noncommunicable,noninfectious,"recurrent episodes,low mood,anhedonia,concentration problems,sleep disturbance,hopelessness",Recurrent depressive disorder,F33
Global,noncommunicable,noninfectious,"dysthymia,cyclothymia,chronic low mood,mood instability,low self-esteem,poor concentration",Persistent mood [affective] disorders,F34
Global,noncommunicable,noninfectious,"mixed mood symptoms,emotional lability,irritability,sleep problems,appetite change,functional impairment",Other mood [affective] disorders,F38
Global,noncommunicable,noninfectious,"mood symptoms,anxiety,sleep disturbance,appetite change,fatigue,unspecified",Unspecified mood [affective] disorder,F39
Global,noncommunicable,noninfectious,"specific phobia,social anxiety,avoidance,panic,sweating,palpitations",Phobic anxiety disorders,F40
Global,noncommunicable,noninfectious,"excessive worry,restlessness,muscle tension,irritability,concentration difficulty,sleep disturbance",Other anxiety disorders,F41
Global,noncommunicable,noninfectious,"obsessions,compulsions,intrusive thoughts,rituals,anxiety relief,time consuming",Obsessive-compulsive disorder,F42
Global,noncommunicable,noninfectious,"re-experiencing,avoidance,hyperarousal,mood disturbance,sleep problems,negative cognition","Reaction to severe stress, and adjustment disorders",F43
Global,noncommunicable,noninfectious,"amnesia,fugue,depersonalization,motor symptoms,sensory loss,non-epileptic seizures",Dissociative [conversion] disorders,F44
Global,noncommunicable,noninfectious,"multiple symptoms,medically unexplained,health anxiety,pain,fatigue,preoccupation",Somatoform disorders,F45
Global,noncommunicable,noninfectious,"neurasthenia,depersonalization,derealization,mixed anxiety-depression,irritability,fatigue",Other neurotic disorders,F48
Global,noncommunicable,noninfectious,"restrictive eating,bingeing,purging,body image disturbance,amenorrhea,weight concern",Eating disorders,F50
Global,noncommunicable,noninfectious,"insomnia,hypersomnia,nightmares,sleepwalking,night terrors,poor sleep quality",Nonorganic sleep disorders,F51
Global,noncommunicable,noninfectious,"low libido,erectile dysfunction,anorgasmia,premature ejaculation,vaginismus,dyspareunia",Sexual dysfunction not caused by organic disorder or disease,F52
Global,noncommunicable,noninfectious,"low mood,anxiety,irritability,guilt,insomnia,intrusive thoughts",Mental and behavioural disorders associated with the puerperium,F53
Global,noncommunicable,noninfectious,"stress-related exacerbation,health anxiety,depression,poor coping,somatic focus,symptom amplification",Psychological and behavioural factors associated with disorders or diseases classified elsewhere,F54
Global,noncommunicable,noninfectious,"analgesic overuse,laxative misuse,steroid misuse,tolerance,withdrawal-like symptoms,gastrointestinal issues",Abuse of non-dependence-producing substances,F55
Global,noncommunicable,noninfectious,"sleep problems,eating issues,sexual dysfunction,stress effects,somatic focus,unspecified",Unspecified behavioural syndromes associated with physiological disturbances and physical factors,F59
Global,noncommunicable,noninfectious,"unstable relationships,affective instability,impulsivity,identity disturbance,maladaptive patterns,interpersonal problems",Specific personality disorders,F60
Global,noncommunicable,noninfectious,"mixed traits,emotional instability,impulsivity,rigidity,social dysfunction,distress",Mixed and other personality disorders,F61
Global,noncommunicable,noninfectious,"persistent personality change,withdrawal,mistrust,emotional blunting,impulsivity,social impairment","Enduring personality changes, not attributable to brain damage and disease",F62
Global,noncommunicable,noninfectious,"impulsive acts,tension buildup,relief after act,loss of control,repetitive behavior,distress",Habit and impulse disorders,F63
Global,noncommunicable,noninfectious,"gender incongruence,dysphoria,distress,social discomfort,desire to transition,anxiety",Gender identity disorders (ICD-10),F64
Global,noncommunicable,noninfectious,"persistent urges,distress,risk behaviors,preoccupation,interpersonal problems,legal issues",Disorders of sexual preference (paraphilias),F65
Global,noncommunicable,noninfectious,"identity conflict,distress,relationship issues,anxiety,mood symptoms,adjustment difficulties",Psychological and behavioural disorders associated with sexual development and orientation (ICD-10),F66
Global,noncommunicable,noninfectious,"factitious symptoms,attention seeking,simulated illness,deception,manipulative behavior,self-injury",Other disorders of adult personality and behaviour,F68
Global,noncommunicable,noninfectious,"maladaptive traits,impulsivity,affective instability,relationship problems,occupational impairment,unspecified",Unspecified disorder of adult personality and behaviour,F69
Global,noncommunicable,noninfectious,"low iq,learning difficulties,communication deficits,social skills deficits,adaptive impairment,daily living support",Mild intellectual disability,F70
Global,noncommunicable,noninfectious,"low iq,language delay,self-care needs,learning difficulties,social deficits,adaptive impairment",Moderate intellectual disability,F71
Global,noncommunicable,noninfectious,"very low iq,limited speech,motor impairment,self-care dependence,behavioral issues,adaptive impairment",Severe intellectual disability,F72
Global,noncommunicable,noninfectious,"profound impairment,minimal speech,motor deficits,total care needs,sensory issues,adaptive impairment",Profound intellectual disability,F73
Global,noncommunicable,noninfectious,"intellectual impairment,communication deficits,motor deficits,behavioral problems,learning difficulties,adaptive impairment",Other intellectual disabilities,F78
Global,noncommunicable,noninfectious,"intellectual impairment,adaptive impairment,communication deficits,learning difficulties,social deficits,unspecified",Unspecified intellectual disability,F79
Global,noncommunicable,noninfectious,"articulation problems,language delay,phonological errors,limited vocabulary,grammar deficits,communication difficulty",Specific developmental disorders of speech and language,F80
Global,noncommunicable,noninfectious,"reading difficulty,math difficulty,spelling problems,writing problems,slow processing,academic underachievement",Specific developmental disorders of scholastic skills,F81
Global,noncommunicable,noninfectious,"clumsiness,poor coordination,fine motor difficulty,motor planning issues,handwriting problems,dyspraxia",Specific developmental disorder of motor function,F82
Global,noncommunicable,noninfectious,"language delay,reading problems,motor coordination issues,attention problems,academic underachievement,social difficulties",Mixed specific developmental disorders,F83
Global,noncommunicable,noninfectious,"social communication deficits,restricted interests,repetitive behaviors,sensory sensitivities,language delay,rigidity",Pervasive developmental disorders,F84
Global,noncommunicable,noninfectious,"global developmental delay,communication deficits,motor delay,learning difficulties,social deficits,adaptive impairment",Other disorders of psychological development,F88
Global,noncommunicable,noninfectious,"developmental delay,communication issues,motor issues,learning difficulties,social deficits,unspecified",Unspecified disorder of psychological development,F89
Global,noncommunicable,noninfectious,"inattention,hyperactivity,impulsivity,distractibility,executive dysfunction,restlessness",Hyperkinetic disorders (ADHD),F90
Global,noncommunicable,noninfectious,"aggression,rule-breaking,deceitfulness,property destruction,violations of rights,lack of remorse",Conduct disorders,F91
Global,noncommunicable,noninfectious,"conduct problems,depression,irritability,anxiety,aggression,school problems",Mixed disorders of conduct and emotions,F92
Global,noncommunicable,noninfectious,"separation anxiety,selective mutism,school refusal,fears,somatic complaints,clinginess",Emotional disorders with onset specific to childhood,F93
Global,noncommunicable,noninfectious,"elective mutism,reactive attachment,peer problems,withdrawal,social anxiety,communication issues",Disorders of social functioning with onset specific to childhood and adolescence,F94
Global,noncommunicable,noninfectious,"motor tics,vocal tics,suppressibility,premonitory urge,waxing waning,distress",Tic disorders,F95
Global,noncommunicable,noninfectious,"enuresis,encopresis,pica,stereotypies,stuttering,feeding disorder",Other behavioural and emotional disorders with onset usually occurring in childhood and adolescence,F98
Global,noncommunicable,noninfectious,"behavioral change,mood symptoms,anxiety,functional impairment,cognitive symptoms,unspecified",Unspecified mental disorder,F99
